PA14 id	PAO1 homolog id	Transcriptional similarity across strains	P-value	Name	label	comparison	median expression	mean expression	variance expression	max expression	min expression	range expression	pathways present
PA14_63350	PA4794	0.3263641869368115	6.048220428013546e-133				103.54160324383001	158.89324695528094	61337.792938803075	61337.792938803075	7.73145911960964	61330.061479683456	[]
PA14_58390	PA4500	0.5975876453575307	0.0	dppA3			3979.9458284232646	5232.855247756341	22645712.90892013	22645712.90892013	158.220269470712	22645554.688650664	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00324: Dipeptide transport system']
PA14_36500	PA2172	0.71588894856505	0.0				80.1456840407299	282.2727921366107	550377.7741094631	550377.7741094631	0.4482160608235461	550377.3258934022	[]
PA14_34870	PA2300	0.7580712256669104	0.0	chiC			722.9557938103591	3109.0030257537123	49085931.933736	49085931.933736	2.32889297267738	49085929.60484302	[]
PA14_38840	PA1984	0.3132980930904277	4.053996157003459e-122				15.81810337618585	64.92758654446834	117350.26465919598	117350.26465919598	0.4482160608235461	117349.81644313516	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA14_57260	PA4406	0.7235195447464372	0.0	lpxC			4753.817374661496	6635.973200119711	26942361.53941644	26942361.53941644	162.43601611093598	26942199.10340033	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_21310	PA3302	0.6276101833261347	0.0	phaJ1			186.305002723695	201.51800613330727	9235.567561014981	9235.567561014981	10.1486406076531	9225.418920407328	[]
PA14_72700	PA5509	0.5563786836242092	0.0				46.2503173920701	91.4294909812458	14450.406345880418	14450.406345880418	2.7255494415717103	14447.680796438844	[]
PA14_24675	PA3048	0.6714502460736061	0.0				194.80115339124248	249.28358470177898	31038.096594075472	31038.096594075472	26.479073996398	31011.61752007908	[]
PA14_39240	PA1954	0.8386395077190891	0.0		most stable	most stable in counts	17.1495024977018	27.493885677847537	1284.8760465025855	1284.8760465025855	0.623643887608827	1284.252402614977	[]
PA14_14975	PA3796	0.4992448612866714	0.0				158.7669675888	249.2704960329717	212066.1803806816	212066.1803806816	32.507460767588604	212033.67291991398	[]
PA14_62510	PA4724	0.8397640154221822	0.0		most stable	most stable in counts	106.94188077677249	135.4129058354916	13041.228589339347	13041.228589339347	4.60365229293509	13036.624937046412	[]
PA14_08430	PA0657	0.6313819903481337	0.0				284.56736262088504	316.2200963918197	36285.198206775436	36285.198206775436	97.0425696901751	36188.15563708526	[]
PA14_26400	PA2912	0.5730911815994706	0.0				16.09387623894645	24.83182841317213	720.1867831342042	720.1867831342042	0.85668451610362	719.3300986181007	['KEGG-Module-M00240: Iron complex transport system']
PA14_39020	PA1972	0.6798906870274778	0.0			least stable in SPELL	15.751090242755149	26.92131411769391	2165.6751662454362	2165.6751662454362	0.4482160608235461	2165.2269501846126	[]
PA14_17650	PA3606	0.7447458592976998	0.0				52.665546970269155	58.29738311686818	1231.622277895333	1231.622277895333	4.97376168012046	1226.6485162152126	[]
PA14_29640	PA2664	0.3822786394859475	1.1369827005158317e-185	fhp			101.78058056650801	492.13309913952384	2210244.9384485567	2210244.9384485567	1.40421829232972	2210243.534230265	[]
PA14_27870	PA2805	0.6669131365507337	0.0				344.201485100382	431.10226745088295	94565.28830086485	94565.28830086485	11.660990003063601	94553.62731086179	[]
PA14_36090	PA2213	0.8559133053395217	0.0		most stable	most stable in counts	13.370667884935148	18.55239361266672	382.365880271912	382.365880271912	0.4482160608235461	381.9176642110885	[]
PA14_54410	PA0764	0.5856408964724978	0.0	mucB		most stable in SPELL	1201.8376419825802	1546.080970972461	1423265.0980997246	1423265.0980997246	139.026119671419	1423126.071980053	[]
PA14_63960	PA4837	0.4620392115032361	4.0253215733125166e-281				55.53276313958904	261.6465051022716	594527.945019498	594527.945019498	11.995471420071	594515.9495480779	[]
PA14_35540	PA2246	0.458264820624325	5.295818044623011e-276	bkdR			79.67904120394957	110.51446775897648	11501.921261234842	11501.921261234842	0.582223243169344	11501.339037991673	[]
PA14_60730	PA4589	0.2488585988559694	2.6595103421885467e-76				131.36251102039	173.8501355643845	22940.297226737785	22940.297226737785	9.897795133878859	22930.399431603906	[]
PA14_04310	PA0330	0.7680344608542633	0.0	rpiA			284.8347922272315	329.7535953783159	48915.108673309216	48915.108673309216	26.479073996398	48888.629599312815	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA14_28110	PA2782	0.6085413480792261	0.0				11.610245517047849	18.874283260131925	448.3272715589623	448.3272715589623	1.40421829232972	446.92305326663256	[]
PA14_64870	PA4910	0.7363481278296254	0.0				38.79956243387	75.62723587919156	20742.21189093121	20742.21189093121	2.9257323879692203	20739.286158543244	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA14_19540	PA3445	0.5267156518158237	0.0			most stable in SPELL	36.0447708775398	94.86179237740524	85692.92011453428	85692.92011453428	2.5278840138038503	85690.39223052046	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA14_51020	PA1029	0.3996057155646459	2.951203408063262e-204				126.8225174103735	178.67358388780465	41734.86881665191	41734.86881665191	6.25883226228664	41728.60998438963	[]
PA14_11110	PA4081	0.8043084342988419	0.0	cupB6			24.847325926593648	33.113699321343624	833.355233631537	833.355233631537	2.6661658359660296	830.689067795571	[]
PA14_48620	PA1213	0.4275970568648061	1.0103256584532462e-236				21.124367025320147	51.89402539918785	11550.366196019611	11550.366196019611	1.3945271744816	11548.97166884513	[]
PA14_46760	PA1355	0.7946234028367887	0.0				16.90680988848375	29.605222219527374	1352.1850305068795	1352.1850305068795	1.3326390284544498	1350.852391478425	[]
PA14_49290	PA1170	0.5640971303284354	0.0				79.06842558311675	112.61658446959508	29560.271203393888	29560.271203393888	10.6803132900638	29549.590890103824	[]
PA14_35210	PA2270	0.6885962920136857	0.0				61.100364831343605	71.06433832490495	2321.182940103101	2321.182940103101	0.582223243169344	2320.600716859932	[]
PA14_04750	PA0362	0.7491948710549801	0.0	fdx1			161.1466043224165	220.58190143257087	42792.26778345941	42792.26778345941	6.16009823618129	42786.10768522324	[]
PA14_16300	PA3719	0.3752960900719529	1.7112095999594417e-178				26.34012884652565	48.36714747487895	3486.557551068205	3486.557551068205	2.0159193105504	3484.5416317576537	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA14_03490	PA0269	0.6892617707541262	0.0				80.72185379198545	201.86261748994625	125005.48338557426	125005.48338557426	8.240352050330982	124997.24303352392	[]
PA14_36620	PA2161	0.6153946537965943	0.0				11.9240934108461	50.545243260860566	38565.74805997752	38565.74805997752	0.305869533139214	38565.44219044437	[]
PA14_21860	PA3259	0.7029659717621045	0.0				94.0767372980222	125.00010683992686	12810.293865497979	12810.293865497979	14.8837283916224	12795.41013710636	[]
PA14_49610	PA1144	0.8695995224377092	0.0		most stable	least stable in SPELL	10.727454374409149	18.33189923638759	1150.9528285135448	1150.9528285135448	1.02786800227147	1149.9249605112734	[]
PA14_25940	PA2946	0.3242085030453858	4.0288762600629647e-131				413.3072924572575	520.6973009285354	181430.67088303182	181430.67088303182	27.0601069186337	181403.6107761132	[]
PA14_60770	PA4592	0.056939548637678375	3.094512469842797e-05		least stable	least stable in counts	136.38235507249502	152.5867365193504	6686.991510193391	6686.991510193391	11.2809715764398	6675.7105386169505	[]
PA14_27370	PA2840	0.7392123085323312	0.0			most stable in SPELL	210.83748931166198	669.4186717320188	1596222.2337201869	1596222.2337201869	8.62662035264319	1596213.6070998341	['KEGG-Pathway-pae03018: RNA degradation']
PA14_66890	PA5062	0.5318500315740757	0.0				146.43419975171253	175.4231837179495	23741.86936378418	23741.86936378418	11.085289555789	23730.784074228388	[]
PA14_25640	PA2969	0.8238322316516601	0.0	plsX	most stable	most stable in counts	414.640552985054	583.1363630990045	314575.1555941921	314575.1555941921	26.3851613805942	314548.77043281146	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_41820	PA1758	0.32709351717162605	1.4497318706953141e-133	pabB			247.138032693534	264.9846559112431	12215.156960097705	12215.156960097705	50.7432030382655	12164.413757059441	['KEGG-Pathway-pae00790: Folate biosynthesis']
PA14_52940	PA0875	0.8058338210647636	0.0				47.16489112443525	81.67798087078056	10333.007056372371	10333.007056372371	6.22359224780428	10326.783464124566	[]
PA14_61790	PA4672	0.8168054494808502	0.0	pth			274.7906476687035	857.0638445341527	3220523.8526910767	3220523.8526910767	13.239536998199	3220510.613154078	[]
PA14_03200	PA0260	0.5388594496523944	0.0				281.265976410777	375.5415109308814	110042.69327320297	110042.69327320297	0.241836874883577	110042.4514363281	[]
PA14_10340	PA4143	0.7203824903931509	0.0				149.018552815471	229.72425156021146	123125.43170491426	123125.43170491426	7.16308549621261	123118.26861941804	[]
PA14_31850	PA2529	0.550124044747994	0.0				231.20502410473702	242.7307503847351	12580.2551325673	12580.2551325673	0.582223243169344	12579.67290932413	[]
PA14_27200	PA2852	0.6047677210012058	0.0				130.567563454807	155.9960053992323	8293.939957149816	8293.939957149816	30.1690249162562	8263.77093223356	[]
PA14_28530	PA2751	0.6452571830940936	0.0				99.33512744991647	181.0404050157074	115700.48502636535	115700.48502636535	8.23344636430687	115692.25158000106	[]
PA14_21210	PA3310	0.3314780595392535	2.4876451181723026e-137				232.288956593078	304.86327147932025	40491.95795660186	40491.95795660186	44.086284457199405	40447.87167214466	[]
PA14_39190	PA1959	0.8188258241410169	0.0	bacA			123.3620829456215	180.90069786883137	32665.84891149655	32665.84891149655	0.623643887608827	32665.225267608934	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']
PA14_39870	PA1906	0.5203623522047393	0.0				35.92500159154165	83.80810432106232	25024.474029850582	25024.474029850582	0.623643887608827	25023.850385962967	[]
PA14_63520	PA4806	0.7656554978381205	0.0				40.168008801413286	50.02316398238184	1571.850154246672	1571.850154246672	4.9594748627325895	1566.8906793839394	[]
PA14_01070	PA0088	0.5209205799287293	0.0			most stable in SPELL	102.4694492948975	157.82802598520362	42947.495496930314	42947.495496930314	4.53685248916437	42942.95864444114	['KEGG-Module-M00334: Type VI secretion system']
PA14_12090	PA4000	0.6066019110156685	0.0				864.590169524135	1157.6929780638147	975744.124323942	975744.124323942	155.270167763756	975588.8541561781	[]
PA14_31380	PA2563	0.7485657172602209	0.0				52.627797085359404	123.87746791578766	53704.934611470926	53704.934611470926	0.582223243169344	53704.352388227766	[]
PA14_66950	PA5067	0.7687951483129892	0.0	hisE			304.44462072178897	372.2740059973163	61326.87644478984	61326.87644478984	27.046457547583397	61299.82998724224	['KEGG-Pathway-pae00340: Histidine metabolism']
PA14_17900	PA3587	0.5421880908913047	0.0	metR			140.2681115582475	198.19371715389343	54849.44836316198	54849.44836316198	25.0353290491466	54824.41303411283	[]
PA14_08490	PA0663	0.7742082647304329	0.0				303.5969850443605	469.1619635272557	296212.832590262	296212.832590262	29.327824195626306	296183.5047660664	[]
PA14_46010	PA1425	0.7860703880516767	0.0				43.83482421881829	56.3007593023183	2033.3640923677285	2033.3640923677285	1.25552254060611	2032.1085698271224	[]
PA14_16910	PA3669	0.39506768658350017	2.7938971695489474e-199				128.60048413165998	157.59864146104482	15003.055922309204	15003.055922309204	10.1766089526689	14992.879313356536	[]
PA14_51680	PA0975	0.7829421342551549	0.0				127.5912771679025	324.855530750593	322801.12256349233	322801.12256349233	9.16891883265111	322791.9536446596	['KEGG-Pathway-pae00790: Folate biosynthesis']
PA14_73420	PA5569	0.8381609145590951	0.0	rnpA	most stable	most stable in counts	1410.6179975304801	2111.1721903228467	5152424.113733197	5152424.113733197	67.539175997697	5152356.574557198	[]
PA14_38320	PA2026	0.15553911320850994	2.5901659029576166e-30		least stable	least stable in counts	134.25716225040898	198.29739207662976	56044.99640704414	56044.99640704414	0.4482160608235461	56044.54819098331	[]
PA14_29390	PA2685	0.5953253975517422	0.0				555.537068884927	681.1219235659308	271042.7520755979	271042.7520755979	121.545450864454	270921.2066247334	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA14_00630	PA0050	0.5807986420853901	0.0				70.89522748175301	129.55484450046742	35534.885717339734	35534.885717339734	1.46258180155665	35533.42313553817	[]
PA14_38790	PA1988	0.6662327812681541	0.0	pqqD			39.246764925061356	45.92125786854218	1096.277866305718	1096.277866305718	0.4482160608235461	1095.8296502448943	[]
PA14_08370	PA0652	0.6936051691495142	0.0	vfr			899.8348415440895	1006.3657316650308	372851.118501224	372851.118501224	71.04048425357179	372780.07801697036	[]
PA14_46150	PA1415	0.6133168246221349	0.0				92.86958213834292	143.84145662109933	25325.04803553889	25325.04803553889	6.510311744071809	25318.537723794823	[]
PA14_65480	PA4956	0.6493268066121914	0.0	rhdA			201.03506947159852	326.59619623479296	286349.3498352635	286349.3498352635	38.7548568383285	286310.5949784252	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae04122: Sulfur relay system']
PA14_29990	PA2639	0.8054192264335334	0.0	nuoD			1672.7357513305649	1988.3902647176606	1770786.2567176097	1770786.2567176097	177.791867482621	1770608.4648501268	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes']
PA14_57180	PA4399	0.636152936641058	0.0				129.2490627257075	186.5819957368674	45728.82979181374	45728.82979181374	11.9486107588875	45716.88118105485	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism', 'KEGG-Module-M00122: Cobalamin biosynthesis, cobinamide => cobalamin']
PA14_72000	PA5454	0.7439960653656631	0.0	rmd			617.789061475293	688.8809626843846	163919.37468254118	163919.37468254118	108.63096889788	163810.74371364329	['KEGG-Pathway-pae00051: Fructose and mannose metabolism', 'KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_01680	PA0137	0.5348232260573614	0.0				13.20856665542505	36.54923089188587	45967.692736728684	45967.692736728684	1.0157732957882	45966.67696343289	[]
PA14_49300	PA1169	0.1924312653358998	8.885759649431293e-46		least stable	least stable in counts	143.71433128846095	300.762434915356	369339.6100565613	369339.6100565613	19.5814238584425	369320.02863270295	[]
PA14_37140	PA2121	0.6662272963938461	0.0				33.9323455839044	40.051707356600645	681.1172455517775	681.1172455517775	0.4482160608235461	680.6690294909539	[]
PA14_60200	PA4543	0.7078592607816169	0.0				121.3115952518225	130.22344196223992	5534.9226505415445	5534.9226505415445	9.64845371395671	5525.274196827587	[]
PA14_40670	PA1843	0.7409527079465993	0.0	metH			1024.9345631644198	1228.5607099712568	684568.2853088658	684568.2853088658	202.972812153062	684365.3124967128	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']
PA14_08040	PA0619	0.4945201947047101	0.0			most stable in SPELL	199.51754235839198	581.999066449764	3572493.5755496467	3572493.5755496467	18.0267214544951	3572475.5488281925	[]
PA14_41190	PA1805	0.8287637149354575	0.0	ppiD	most stable	most stable in counts	2113.2922461932503	2372.693145856413	2635803.166812137	2635803.166812137	124.755149757357	2635678.41166238	[]
PA14_54270	PA0774	0.8531076254093628	0.0		most stable	most stable in counts	91.32591044494764	128.86799599922279	13107.700298353679	13107.700298353679	4.34469056392825	13103.35560778975	[]
PA14_39270	PA1951	0.8050332353780485	0.0				123.043202090153	167.5968083390246	22494.391655990392	22494.391655990392	0.623643887608827	22493.768012102784	[]
PA14_09940	PA4171	0.5767065528809558	0.0				49.866393156562346	235.52643892561662	2512744.566510544	2512744.566510544	2.9383491858595403	2512741.628161358	[]
PA14_73030	PA5537	0.4277850638730829	5.967445782137923e-237				53.8697739685166	76.67095277753769	7816.742703552583	7816.742703552583	4.60365229293509	7812.139051259648	[]
PA14_57160	PA4397	0.8085205809014443	0.0	apbA			61.545315675010656	73.10252985506169	2482.9787917567896	2482.9787917567896	6.25883226228664	2476.719959494504	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Module-M00119: Pantothenate biosynthesis, valine/L-aspartate => pantothenate']
PA14_13800	PA3874	0.4546254184226606	3.974406594410447e-271	narH			87.69832987453708	349.4762840873058	533089.6813053616	533089.6813053616	14.887857584329998	533074.7934477773	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
